StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-26T17:15+00:00Z,2022-01-26T17:30+00:00Z,10YNL----------L,MAW,B05,2875
2022-01-26T17:30+00:00Z,2022-01-26T17:45+00:00Z,10YNL----------L,MAW,B05,2841
2022-01-26T17:45+00:00Z,2022-01-26T18:00+00:00Z,10YNL----------L,MAW,B05,2820
2022-01-26T18:00+00:00Z,2022-01-26T18:15+00:00Z,10YNL----------L,MAW,B05,2796
2022-01-26T18:15+00:00Z,2022-01-26T18:30+00:00Z,10YNL----------L,MAW,B05,2799
2022-01-26T18:30+00:00Z,2022-01-26T18:45+00:00Z,10YNL----------L,MAW,B05,2771
2022-01-26T18:45+00:00Z,2022-01-26T19:00+00:00Z,10YNL----------L,MAW,B05,2744
2022-01-26T19:00+00:00Z,2022-01-26T19:15+00:00Z,10YNL----------L,MAW,B05,2706
2022-01-26T19:15+00:00Z,2022-01-26T19:30+00:00Z,10YNL----------L,MAW,B05,2648
2022-01-26T19:30+00:00Z,2022-01-26T19:45+00:00Z,10YNL----------L,MAW,B05,2587
2022-01-26T19:45+00:00Z,2022-01-26T20:00+00:00Z,10YNL----------L,MAW,B05,2528
2022-01-26T20:00+00:00Z,2022-01-26T20:15+00:00Z,10YNL----------L,MAW,B05,2485
2022-01-26T20:15+00:00Z,2022-01-26T20:30+00:00Z,10YNL----------L,MAW,B05,2490
2022-01-26T20:30+00:00Z,2022-01-26T20:45+00:00Z,10YNL----------L,MAW,B05,2469
2022-01-26T20:45+00:00Z,2022-01-26T21:00+00:00Z,10YNL----------L,MAW,B05,2446
2022-01-26T21:00+00:00Z,2022-01-26T21:15+00:00Z,10YNL----------L,MAW,B05,2514
2022-01-26T21:15+00:00Z,2022-01-26T21:30+00:00Z,10YNL----------L,MAW,B05,2497
2022-01-26T21:30+00:00Z,2022-01-26T21:45+00:00Z,10YNL----------L,MAW,B05,2425
2022-01-26T21:45+00:00Z,2022-01-26T22:00+00:00Z,10YNL----------L,MAW,B05,2286
2022-01-26T22:00+00:00Z,2022-01-26T22:15+00:00Z,10YNL----------L,MAW,B05,2201
2022-01-26T22:15+00:00Z,2022-01-26T22:30+00:00Z,10YNL----------L,MAW,B05,2185
2022-01-26T22:30+00:00Z,2022-01-26T22:45+00:00Z,10YNL----------L,MAW,B05,2166
2022-01-26T22:45+00:00Z,2022-01-26T23:00+00:00Z,10YNL----------L,MAW,B05,2108
2022-01-26T23:00+00:00Z,2022-01-26T23:15+00:00Z,10YNL----------L,MAW,B05,2159
2022-01-26T23:15+00:00Z,2022-01-26T23:30+00:00Z,10YNL----------L,MAW,B05,2174
2022-01-26T23:30+00:00Z,2022-01-26T23:45+00:00Z,10YNL----------L,MAW,B05,2152
2022-01-26T23:45+00:00Z,2022-01-27T00:00+00:00Z,10YNL----------L,MAW,B05,2077
2022-01-27T00:00+00:00Z,2022-01-27T00:15+00:00Z,10YNL----------L,MAW,B05,2061
2022-01-27T00:15+00:00Z,2022-01-27T00:30+00:00Z,10YNL----------L,MAW,B05,2024
2022-01-27T00:30+00:00Z,2022-01-27T00:45+00:00Z,10YNL----------L,MAW,B05,1951
2022-01-27T00:45+00:00Z,2022-01-27T01:00+00:00Z,10YNL----------L,MAW,B05,1906
2022-01-27T01:00+00:00Z,2022-01-27T01:15+00:00Z,10YNL----------L,MAW,B05,1897
2022-01-27T01:15+00:00Z,2022-01-27T01:30+00:00Z,10YNL----------L,MAW,B05,1877
2022-01-27T01:30+00:00Z,2022-01-27T01:45+00:00Z,10YNL----------L,MAW,B05,1869
2022-01-27T01:45+00:00Z,2022-01-27T02:00+00:00Z,10YNL----------L,MAW,B05,1819
2022-01-27T02:00+00:00Z,2022-01-27T02:15+00:00Z,10YNL----------L,MAW,B05,1766
2022-01-27T02:15+00:00Z,2022-01-27T02:30+00:00Z,10YNL----------L,MAW,B05,1742
2022-01-27T02:30+00:00Z,2022-01-27T02:45+00:00Z,10YNL----------L,MAW,B05,1734
2022-01-27T02:45+00:00Z,2022-01-27T03:00+00:00Z,10YNL----------L,MAW,B05,1741
2022-01-27T03:00+00:00Z,2022-01-27T03:15+00:00Z,10YNL----------L,MAW,B05,1756
2022-01-27T03:15+00:00Z,2022-01-27T03:30+00:00Z,10YNL----------L,MAW,B05,1786
2022-01-27T03:30+00:00Z,2022-01-27T03:45+00:00Z,10YNL----------L,MAW,B05,1846
2022-01-27T03:45+00:00Z,2022-01-27T04:00+00:00Z,10YNL----------L,MAW,B05,1926
2022-01-27T04:00+00:00Z,2022-01-27T04:15+00:00Z,10YNL----------L,MAW,B05,2012
2022-01-27T04:15+00:00Z,2022-01-27T04:30+00:00Z,10YNL----------L,MAW,B05,1973
2022-01-27T04:30+00:00Z,2022-01-27T04:45+00:00Z,10YNL----------L,MAW,B05,2012
2022-01-27T04:45+00:00Z,2022-01-27T05:00+00:00Z,10YNL----------L,MAW,B05,2137
2022-01-27T05:00+00:00Z,2022-01-27T05:15+00:00Z,10YNL----------L,MAW,B05,2163
2022-01-27T05:15+00:00Z,2022-01-27T05:30+00:00Z,10YNL----------L,MAW,B05,2203
2022-01-27T05:30+00:00Z,2022-01-27T05:45+00:00Z,10YNL----------L,MAW,B05,2274
2022-01-27T05:45+00:00Z,2022-01-27T06:00+00:00Z,10YNL----------L,MAW,B05,2407
2022-01-27T06:00+00:00Z,2022-01-27T06:15+00:00Z,10YNL----------L,MAW,B05,2481
2022-01-27T06:15+00:00Z,2022-01-27T06:30+00:00Z,10YNL----------L,MAW,B05,2546
2022-01-27T06:30+00:00Z,2022-01-27T06:45+00:00Z,10YNL----------L,MAW,B05,2611
2022-01-27T06:45+00:00Z,2022-01-27T07:00+00:00Z,10YNL----------L,MAW,B05,2639
2022-01-27T07:00+00:00Z,2022-01-27T07:15+00:00Z,10YNL----------L,MAW,B05,2674
2022-01-27T07:15+00:00Z,2022-01-27T07:30+00:00Z,10YNL----------L,MAW,B05,2731
2022-01-27T07:30+00:00Z,2022-01-27T07:45+00:00Z,10YNL----------L,MAW,B05,2758
2022-01-27T07:45+00:00Z,2022-01-27T08:00+00:00Z,10YNL----------L,MAW,B05,2826
2022-01-27T08:00+00:00Z,2022-01-27T08:15+00:00Z,10YNL----------L,MAW,B05,2854
2022-01-27T08:15+00:00Z,2022-01-27T08:30+00:00Z,10YNL----------L,MAW,B05,2849
2022-01-27T08:30+00:00Z,2022-01-27T08:45+00:00Z,10YNL----------L,MAW,B05,2844
2022-01-27T08:45+00:00Z,2022-01-27T09:00+00:00Z,10YNL----------L,MAW,B05,2814
2022-01-27T09:00+00:00Z,2022-01-27T09:15+00:00Z,10YNL----------L,MAW,B05,2797
2022-01-27T09:15+00:00Z,2022-01-27T09:30+00:00Z,10YNL----------L,MAW,B05,2817
2022-01-27T09:30+00:00Z,2022-01-27T09:45+00:00Z,10YNL----------L,MAW,B05,2837
2022-01-27T09:45+00:00Z,2022-01-27T10:00+00:00Z,10YNL----------L,MAW,B05,2810
2022-01-27T10:00+00:00Z,2022-01-27T10:15+00:00Z,10YNL----------L,MAW,B05,2758
2022-01-27T10:15+00:00Z,2022-01-27T10:30+00:00Z,10YNL----------L,MAW,B05,2748
2022-01-27T10:30+00:00Z,2022-01-27T10:45+00:00Z,10YNL----------L,MAW,B05,2726
2022-01-27T10:45+00:00Z,2022-01-27T11:00+00:00Z,10YNL----------L,MAW,B05,2637
2022-01-27T11:00+00:00Z,2022-01-27T11:15+00:00Z,10YNL----------L,MAW,B05,2539
2022-01-27T11:15+00:00Z,2022-01-27T11:30+00:00Z,10YNL----------L,MAW,B05,2526
2022-01-27T11:30+00:00Z,2022-01-27T11:45+00:00Z,10YNL----------L,MAW,B05,2517
2022-01-27T11:45+00:00Z,2022-01-27T12:00+00:00Z,10YNL----------L,MAW,B05,2469
2022-01-27T12:00+00:00Z,2022-01-27T12:15+00:00Z,10YNL----------L,MAW,B05,2459
2022-01-27T12:15+00:00Z,2022-01-27T12:30+00:00Z,10YNL----------L,MAW,B05,2454
2022-01-27T12:30+00:00Z,2022-01-27T12:45+00:00Z,10YNL----------L,MAW,B05,2437
2022-01-27T12:45+00:00Z,2022-01-27T13:00+00:00Z,10YNL----------L,MAW,B05,2355
2022-01-27T13:00+00:00Z,2022-01-27T13:15+00:00Z,10YNL----------L,MAW,B05,2347
2022-01-27T13:15+00:00Z,2022-01-27T13:30+00:00Z,10YNL----------L,MAW,B05,2317
2022-01-27T13:30+00:00Z,2022-01-27T13:45+00:00Z,10YNL----------L,MAW,B05,2312
2022-01-27T13:45+00:00Z,2022-01-27T14:00+00:00Z,10YNL----------L,MAW,B05,2355
2022-01-27T14:00+00:00Z,2022-01-27T14:15+00:00Z,10YNL----------L,MAW,B05,2364
2022-01-27T14:15+00:00Z,2022-01-27T14:30+00:00Z,10YNL----------L,MAW,B05,2360
2022-01-27T14:30+00:00Z,2022-01-27T14:45+00:00Z,10YNL----------L,MAW,B05,2408
2022-01-27T14:45+00:00Z,2022-01-27T15:00+00:00Z,10YNL----------L,MAW,B05,2489
2022-01-27T15:00+00:00Z,2022-01-27T15:15+00:00Z,10YNL----------L,MAW,B05,2536
2022-01-27T15:15+00:00Z,2022-01-27T15:30+00:00Z,10YNL----------L,MAW,B05,2600
2022-01-27T15:30+00:00Z,2022-01-27T15:45+00:00Z,10YNL----------L,MAW,B05,2662
2022-01-27T15:45+00:00Z,2022-01-27T16:00+00:00Z,10YNL----------L,MAW,B05,2757
2022-01-27T16:00+00:00Z,2022-01-27T16:15+00:00Z,10YNL----------L,MAW,B05,2839
2022-01-27T16:15+00:00Z,2022-01-27T16:30+00:00Z,10YNL----------L,MAW,B05,2922
2022-01-27T16:30+00:00Z,2022-01-27T16:45+00:00Z,10YNL----------L,MAW,B05,2966
2022-01-27T16:45+00:00Z,2022-01-27T17:00+00:00Z,10YNL----------L,MAW,B05,2964
2022-01-27T17:00+00:00Z,2022-01-27T17:15+00:00Z,10YNL----------L,MAW,B05,2950
2022-01-27T17:15+00:00Z,2022-01-27T17:30+00:00Z,10YNL----------L,MAW,B05,2948
2022-01-27T17:30+00:00Z,2022-01-27T17:45+00:00Z,10YNL----------L,MAW,B05,2930
2022-01-27T17:45+00:00Z,2022-01-27T18:00+00:00Z,10YNL----------L,MAW,B05,2896
2022-01-27T18:00+00:00Z,2022-01-27T18:15+00:00Z,10YNL----------L,MAW,B05,2862
2022-01-27T18:15+00:00Z,2022-01-27T18:30+00:00Z,10YNL----------L,MAW,B05,2816
2022-01-27T18:30+00:00Z,2022-01-27T18:45+00:00Z,10YNL----------L,MAW,B05,2749
2022-01-27T18:45+00:00Z,2022-01-27T19:00+00:00Z,10YNL----------L,MAW,B05,2621
2022-01-27T19:00+00:00Z,2022-01-27T19:15+00:00Z,10YNL----------L,MAW,B05,2625
2022-01-27T19:15+00:00Z,2022-01-27T19:30+00:00Z,10YNL----------L,MAW,B05,2556
2022-01-27T19:30+00:00Z,2022-01-27T19:45+00:00Z,10YNL----------L,MAW,B05,2506
2022-01-27T19:45+00:00Z,2022-01-27T20:00+00:00Z,10YNL----------L,MAW,B05,2471
2022-01-27T20:00+00:00Z,2022-01-27T20:15+00:00Z,10YNL----------L,MAW,B05,2447
2022-01-27T20:15+00:00Z,2022-01-27T20:30+00:00Z,10YNL----------L,MAW,B05,2411
2022-01-27T20:30+00:00Z,2022-01-27T20:45+00:00Z,10YNL----------L,MAW,B05,2414
2022-01-27T20:45+00:00Z,2022-01-27T21:00+00:00Z,10YNL----------L,MAW,B05,2450
2022-01-27T21:00+00:00Z,2022-01-27T21:15+00:00Z,10YNL----------L,MAW,B05,2438
2022-01-27T21:15+00:00Z,2022-01-27T21:30+00:00Z,10YNL----------L,MAW,B05,2409
2022-01-27T21:30+00:00Z,2022-01-27T21:45+00:00Z,10YNL----------L,MAW,B05,2402
2022-01-27T21:45+00:00Z,2022-01-27T22:00+00:00Z,10YNL----------L,MAW,B05,2448
2022-01-27T22:00+00:00Z,2022-01-27T22:15+00:00Z,10YNL----------L,MAW,B05,2473
2022-01-27T22:15+00:00Z,2022-01-27T22:30+00:00Z,10YNL----------L,MAW,B05,2460
2022-01-27T22:30+00:00Z,2022-01-27T22:45+00:00Z,10YNL----------L,MAW,B05,2439
2022-01-27T22:45+00:00Z,2022-01-27T23:00+00:00Z,10YNL----------L,MAW,B05,2394
2022-01-27T23:00+00:00Z,2022-01-27T23:15+00:00Z,10YNL----------L,MAW,B05,2394
2022-01-27T23:15+00:00Z,2022-01-27T23:30+00:00Z,10YNL----------L,MAW,B05,2365
2022-01-27T23:30+00:00Z,2022-01-27T23:45+00:00Z,10YNL----------L,MAW,B05,2321
2022-01-27T23:45+00:00Z,2022-01-28T00:00+00:00Z,10YNL----------L,MAW,B05,2246
2022-01-28T00:00+00:00Z,2022-01-28T00:15+00:00Z,10YNL----------L,MAW,B05,2184
2022-01-28T00:15+00:00Z,2022-01-28T00:30+00:00Z,10YNL----------L,MAW,B05,2142
2022-01-28T00:30+00:00Z,2022-01-28T00:45+00:00Z,10YNL----------L,MAW,B05,2114
2022-01-28T00:45+00:00Z,2022-01-28T01:00+00:00Z,10YNL----------L,MAW,B05,2057
2022-01-28T01:00+00:00Z,2022-01-28T01:15+00:00Z,10YNL----------L,MAW,B05,2098
2022-01-28T01:15+00:00Z,2022-01-28T01:30+00:00Z,10YNL----------L,MAW,B05,2106
2022-01-28T01:30+00:00Z,2022-01-28T01:45+00:00Z,10YNL----------L,MAW,B05,2127
2022-01-28T01:45+00:00Z,2022-01-28T02:00+00:00Z,10YNL----------L,MAW,B05,2162
2022-01-28T02:00+00:00Z,2022-01-28T02:15+00:00Z,10YNL----------L,MAW,B05,2164
2022-01-28T02:15+00:00Z,2022-01-28T02:30+00:00Z,10YNL----------L,MAW,B05,2143
2022-01-28T02:30+00:00Z,2022-01-28T02:45+00:00Z,10YNL----------L,MAW,B05,2156
2022-01-28T02:45+00:00Z,2022-01-28T03:00+00:00Z,10YNL----------L,MAW,B05,2172
2022-01-28T03:00+00:00Z,2022-01-28T03:15+00:00Z,10YNL----------L,MAW,B05,2214
2022-01-28T03:15+00:00Z,2022-01-28T03:30+00:00Z,10YNL----------L,MAW,B05,2204
2022-01-28T03:30+00:00Z,2022-01-28T03:45+00:00Z,10YNL----------L,MAW,B05,2221
2022-01-28T03:45+00:00Z,2022-01-28T04:00+00:00Z,10YNL----------L,MAW,B05,2277
2022-01-28T04:00+00:00Z,2022-01-28T04:15+00:00Z,10YNL----------L,MAW,B05,2298
2022-01-28T04:15+00:00Z,2022-01-28T04:30+00:00Z,10YNL----------L,MAW,B05,2307
2022-01-28T04:30+00:00Z,2022-01-28T04:45+00:00Z,10YNL----------L,MAW,B05,2367
2022-01-28T04:45+00:00Z,2022-01-28T05:00+00:00Z,10YNL----------L,MAW,B05,2380
2022-01-28T05:00+00:00Z,2022-01-28T05:15+00:00Z,10YNL----------L,MAW,B05,2400
2022-01-28T05:15+00:00Z,2022-01-28T05:30+00:00Z,10YNL----------L,MAW,B05,2439
2022-01-28T05:30+00:00Z,2022-01-28T05:45+00:00Z,10YNL----------L,MAW,B05,2491
2022-01-28T05:45+00:00Z,2022-01-28T06:00+00:00Z,10YNL----------L,MAW,B05,2582
2022-01-28T06:00+00:00Z,2022-01-28T06:15+00:00Z,10YNL----------L,MAW,B05,2631
2022-01-28T06:15+00:00Z,2022-01-28T06:30+00:00Z,10YNL----------L,MAW,B05,2656
2022-01-28T06:30+00:00Z,2022-01-28T06:45+00:00Z,10YNL----------L,MAW,B05,2725
2022-01-28T06:45+00:00Z,2022-01-28T07:00+00:00Z,10YNL----------L,MAW,B05,2843
2022-01-28T07:00+00:00Z,2022-01-28T07:15+00:00Z,10YNL----------L,MAW,B05,2893
2022-01-28T07:15+00:00Z,2022-01-28T07:30+00:00Z,10YNL----------L,MAW,B05,2917
2022-01-28T07:30+00:00Z,2022-01-28T07:45+00:00Z,10YNL----------L,MAW,B05,2942
2022-01-28T07:45+00:00Z,2022-01-28T08:00+00:00Z,10YNL----------L,MAW,B05,2931
2022-01-28T08:00+00:00Z,2022-01-28T08:15+00:00Z,10YNL----------L,MAW,B05,2922
2022-01-28T08:15+00:00Z,2022-01-28T08:30+00:00Z,10YNL----------L,MAW,B05,2903
2022-01-28T08:30+00:00Z,2022-01-28T08:45+00:00Z,10YNL----------L,MAW,B05,2882
2022-01-28T08:45+00:00Z,2022-01-28T09:00+00:00Z,10YNL----------L,MAW,B05,2879
2022-01-28T09:00+00:00Z,2022-01-28T09:15+00:00Z,10YNL----------L,MAW,B05,2869
2022-01-28T09:15+00:00Z,2022-01-28T09:30+00:00Z,10YNL----------L,MAW,B05,2837
2022-01-28T09:30+00:00Z,2022-01-28T09:45+00:00Z,10YNL----------L,MAW,B05,2787
2022-01-28T09:45+00:00Z,2022-01-28T10:00+00:00Z,10YNL----------L,MAW,B05,2665
2022-01-28T10:00+00:00Z,2022-01-28T10:15+00:00Z,10YNL----------L,MAW,B05,2450
2022-01-28T10:15+00:00Z,2022-01-28T10:30+00:00Z,10YNL----------L,MAW,B05,2367
2022-01-28T10:30+00:00Z,2022-01-28T10:45+00:00Z,10YNL----------L,MAW,B05,2360
2022-01-28T10:45+00:00Z,2022-01-28T11:00+00:00Z,10YNL----------L,MAW,B05,2428
2022-01-28T11:00+00:00Z,2022-01-28T11:15+00:00Z,10YNL----------L,MAW,B05,2366
2022-01-28T11:15+00:00Z,2022-01-28T11:30+00:00Z,10YNL----------L,MAW,B05,2303
2022-01-28T11:30+00:00Z,2022-01-28T11:45+00:00Z,10YNL----------L,MAW,B05,2253
2022-01-28T11:45+00:00Z,2022-01-28T12:00+00:00Z,10YNL----------L,MAW,B05,2256
2022-01-28T12:00+00:00Z,2022-01-28T12:15+00:00Z,10YNL----------L,MAW,B05,2261
2022-01-28T12:15+00:00Z,2022-01-28T12:30+00:00Z,10YNL----------L,MAW,B05,2303
2022-01-28T12:30+00:00Z,2022-01-28T12:45+00:00Z,10YNL----------L,MAW,B05,2336
2022-01-28T12:45+00:00Z,2022-01-28T13:00+00:00Z,10YNL----------L,MAW,B05,2335
2022-01-28T13:00+00:00Z,2022-01-28T13:15+00:00Z,10YNL----------L,MAW,B05,2322
2022-01-28T13:15+00:00Z,2022-01-28T13:30+00:00Z,10YNL----------L,MAW,B05,2342
2022-01-28T13:30+00:00Z,2022-01-28T13:45+00:00Z,10YNL----------L,MAW,B05,2405
2022-01-28T13:45+00:00Z,2022-01-28T14:00+00:00Z,10YNL----------L,MAW,B05,2394
2022-01-28T14:00+00:00Z,2022-01-28T14:15+00:00Z,10YNL----------L,MAW,B05,2367
2022-01-28T14:15+00:00Z,2022-01-28T14:30+00:00Z,10YNL----------L,MAW,B05,2403
2022-01-28T14:30+00:00Z,2022-01-28T14:45+00:00Z,10YNL----------L,MAW,B05,2467
2022-01-28T14:45+00:00Z,2022-01-28T15:00+00:00Z,10YNL----------L,MAW,B05,2531
2022-01-28T15:00+00:00Z,2022-01-28T15:15+00:00Z,10YNL----------L,MAW,B05,2570
2022-01-28T15:15+00:00Z,2022-01-28T15:30+00:00Z,10YNL----------L,MAW,B05,2620
2022-01-28T15:30+00:00Z,2022-01-28T15:45+00:00Z,10YNL----------L,MAW,B05,2710
2022-01-28T15:45+00:00Z,2022-01-28T16:00+00:00Z,10YNL----------L,MAW,B05,2776
2022-01-28T16:00+00:00Z,2022-01-28T16:15+00:00Z,10YNL----------L,MAW,B05,2845
2022-01-28T16:15+00:00Z,2022-01-28T16:30+00:00Z,10YNL----------L,MAW,B05,2877
2022-01-28T16:30+00:00Z,2022-01-28T16:45+00:00Z,10YNL----------L,MAW,B05,2918
2022-01-28T16:45+00:00Z,2022-01-28T17:00+00:00Z,10YNL----------L,MAW,B05,2857
2022-01-28T17:00+00:00Z,2022-01-28T17:15+00:00Z,10YNL----------L,MAW,B05,2763
2022-01-28T17:15+00:00Z,2022-01-28T17:30+00:00Z,10YNL----------L,MAW,B05,2725
2022-01-28T17:30+00:00Z,2022-01-28T17:45+00:00Z,10YNL----------L,MAW,B05,2638
2022-01-28T17:45+00:00Z,2022-01-28T18:00+00:00Z,10YNL----------L,MAW,B05,2563
2022-01-28T18:00+00:00Z,2022-01-28T18:15+00:00Z,10YNL----------L,MAW,B05,2485
2022-01-28T18:15+00:00Z,2022-01-28T18:30+00:00Z,10YNL----------L,MAW,B05,2448
2022-01-28T18:30+00:00Z,2022-01-28T18:45+00:00Z,10YNL----------L,MAW,B05,2430
2022-01-28T18:45+00:00Z,2022-01-28T19:00+00:00Z,10YNL----------L,MAW,B05,2412
2022-01-28T19:00+00:00Z,2022-01-28T19:15+00:00Z,10YNL----------L,MAW,B05,2408
2022-01-28T19:15+00:00Z,2022-01-28T19:30+00:00Z,10YNL----------L,MAW,B05,2421
2022-01-28T19:30+00:00Z,2022-01-28T19:45+00:00Z,10YNL----------L,MAW,B05,2442
2022-01-28T19:45+00:00Z,2022-01-28T20:00+00:00Z,10YNL----------L,MAW,B05,2372
2022-01-28T20:00+00:00Z,2022-01-28T20:15+00:00Z,10YNL----------L,MAW,B05,2403
2022-01-28T20:15+00:00Z,2022-01-28T20:30+00:00Z,10YNL----------L,MAW,B05,2380
2022-01-28T20:30+00:00Z,2022-01-28T20:45+00:00Z,10YNL----------L,MAW,B05,2336
2022-01-28T20:45+00:00Z,2022-01-28T21:00+00:00Z,10YNL----------L,MAW,B05,2316
2022-01-28T21:00+00:00Z,2022-01-28T21:15+00:00Z,10YNL----------L,MAW,B05,2284
2022-01-28T21:15+00:00Z,2022-01-28T21:30+00:00Z,10YNL----------L,MAW,B05,2205
2022-01-28T21:30+00:00Z,2022-01-28T21:45+00:00Z,10YNL----------L,MAW,B05,2177
2022-01-28T21:45+00:00Z,2022-01-28T22:00+00:00Z,10YNL----------L,MAW,B05,2059
2022-01-28T22:00+00:00Z,2022-01-28T22:15+00:00Z,10YNL----------L,MAW,B05,2027
2022-01-28T22:15+00:00Z,2022-01-28T22:30+00:00Z,10YNL----------L,MAW,B05,1930
2022-01-28T22:30+00:00Z,2022-01-28T22:45+00:00Z,10YNL----------L,MAW,B05,1820
2022-01-28T22:45+00:00Z,2022-01-28T23:00+00:00Z,10YNL----------L,MAW,B05,1677
2022-01-28T23:00+00:00Z,2022-01-28T23:15+00:00Z,10YNL----------L,MAW,B05,1577
2022-01-28T23:15+00:00Z,2022-01-28T23:30+00:00Z,10YNL----------L,MAW,B05,1527
2022-01-28T23:30+00:00Z,2022-01-28T23:45+00:00Z,10YNL----------L,MAW,B05,1513
2022-01-28T23:45+00:00Z,2022-01-29T00:00+00:00Z,10YNL----------L,MAW,B05,1523
2022-01-29T00:00+00:00Z,2022-01-29T00:15+00:00Z,10YNL----------L,MAW,B05,1521
2022-01-29T00:15+00:00Z,2022-01-29T00:30+00:00Z,10YNL----------L,MAW,B05,1498
2022-01-29T00:30+00:00Z,2022-01-29T00:45+00:00Z,10YNL----------L,MAW,B05,1487
2022-01-29T00:45+00:00Z,2022-01-29T01:00+00:00Z,10YNL----------L,MAW,B05,1490
2022-01-29T01:00+00:00Z,2022-01-29T01:15+00:00Z,10YNL----------L,MAW,B05,1487
2022-01-29T01:15+00:00Z,2022-01-29T01:30+00:00Z,10YNL----------L,MAW,B05,1485
2022-01-29T01:30+00:00Z,2022-01-29T01:45+00:00Z,10YNL----------L,MAW,B05,1485
2022-01-29T01:45+00:00Z,2022-01-29T02:00+00:00Z,10YNL----------L,MAW,B05,1496
2022-01-29T02:00+00:00Z,2022-01-29T02:15+00:00Z,10YNL----------L,MAW,B05,1486
2022-01-29T02:15+00:00Z,2022-01-29T02:30+00:00Z,10YNL----------L,MAW,B05,1489
2022-01-29T02:30+00:00Z,2022-01-29T02:45+00:00Z,10YNL----------L,MAW,B05,1489
2022-01-29T02:45+00:00Z,2022-01-29T03:00+00:00Z,10YNL----------L,MAW,B05,1488
2022-01-29T03:00+00:00Z,2022-01-29T03:15+00:00Z,10YNL----------L,MAW,B05,1491
2022-01-29T03:15+00:00Z,2022-01-29T03:30+00:00Z,10YNL----------L,MAW,B05,1490
2022-01-29T03:30+00:00Z,2022-01-29T03:45+00:00Z,10YNL----------L,MAW,B05,1487
2022-01-29T03:45+00:00Z,2022-01-29T04:00+00:00Z,10YNL----------L,MAW,B05,1487
2022-01-29T04:00+00:00Z,2022-01-29T04:15+00:00Z,10YNL----------L,MAW,B05,1487
2022-01-29T04:15+00:00Z,2022-01-29T04:30+00:00Z,10YNL----------L,MAW,B05,1494
2022-01-29T04:30+00:00Z,2022-01-29T04:45+00:00Z,10YNL----------L,MAW,B05,1492
2022-01-29T04:45+00:00Z,2022-01-29T05:00+00:00Z,10YNL----------L,MAW,B05,1490
2022-01-29T05:00+00:00Z,2022-01-29T05:15+00:00Z,10YNL----------L,MAW,B05,1492
2022-01-29T05:15+00:00Z,2022-01-29T05:30+00:00Z,10YNL----------L,MAW,B05,1495
2022-01-29T05:30+00:00Z,2022-01-29T05:45+00:00Z,10YNL----------L,MAW,B05,1499
2022-01-29T05:45+00:00Z,2022-01-29T06:00+00:00Z,10YNL----------L,MAW,B05,1546
2022-01-29T06:00+00:00Z,2022-01-29T06:15+00:00Z,10YNL----------L,MAW,B05,1605
2022-01-29T06:15+00:00Z,2022-01-29T06:30+00:00Z,10YNL----------L,MAW,B05,1637
2022-01-29T06:30+00:00Z,2022-01-29T06:45+00:00Z,10YNL----------L,MAW,B05,1658
2022-01-29T06:45+00:00Z,2022-01-29T07:00+00:00Z,10YNL----------L,MAW,B05,1787
2022-01-29T07:00+00:00Z,2022-01-29T07:15+00:00Z,10YNL----------L,MAW,B05,1990
2022-01-29T07:15+00:00Z,2022-01-29T07:30+00:00Z,10YNL----------L,MAW,B05,2046
2022-01-29T07:30+00:00Z,2022-01-29T07:45+00:00Z,10YNL----------L,MAW,B05,2120
2022-01-29T07:45+00:00Z,2022-01-29T08:00+00:00Z,10YNL----------L,MAW,B05,2174
2022-01-29T08:00+00:00Z,2022-01-29T08:15+00:00Z,10YNL----------L,MAW,B05,2184
2022-01-29T08:15+00:00Z,2022-01-29T08:30+00:00Z,10YNL----------L,MAW,B05,2210
2022-01-29T08:30+00:00Z,2022-01-29T08:45+00:00Z,10YNL----------L,MAW,B05,2205
2022-01-29T08:45+00:00Z,2022-01-29T09:00+00:00Z,10YNL----------L,MAW,B05,2162
2022-01-29T09:00+00:00Z,2022-01-29T09:15+00:00Z,10YNL----------L,MAW,B05,2136
2022-01-29T09:15+00:00Z,2022-01-29T09:30+00:00Z,10YNL----------L,MAW,B05,2090
2022-01-29T09:30+00:00Z,2022-01-29T09:45+00:00Z,10YNL----------L,MAW,B05,2024
2022-01-29T09:45+00:00Z,2022-01-29T10:00+00:00Z,10YNL----------L,MAW,B05,1970
2022-01-29T10:00+00:00Z,2022-01-29T10:15+00:00Z,10YNL----------L,MAW,B05,1994
2022-01-29T10:15+00:00Z,2022-01-29T10:30+00:00Z,10YNL----------L,MAW,B05,1964
2022-01-29T10:30+00:00Z,2022-01-29T10:45+00:00Z,10YNL----------L,MAW,B05,1939
2022-01-29T10:45+00:00Z,2022-01-29T11:00+00:00Z,10YNL----------L,MAW,B05,1894
2022-01-29T11:00+00:00Z,2022-01-29T11:15+00:00Z,10YNL----------L,MAW,B05,1909
2022-01-29T11:15+00:00Z,2022-01-29T11:30+00:00Z,10YNL----------L,MAW,B05,1884
2022-01-29T11:30+00:00Z,2022-01-29T11:45+00:00Z,10YNL----------L,MAW,B05,1877
2022-01-29T11:45+00:00Z,2022-01-29T12:00+00:00Z,10YNL----------L,MAW,B05,1820
2022-01-29T12:00+00:00Z,2022-01-29T12:15+00:00Z,10YNL----------L,MAW,B05,1803
